Timestamp,Memory usage (MB),CPU usage (%)
2023-02-05 12:03:08,3748.32421875,95.1625
2023-02-05 12:03:10,3748.3515625,95.1875
2023-02-05 12:03:11,3748.40625,93.25
2023-02-05 12:03:13,3748.48828125,95.75
2023-02-05 12:03:14,3748.3515625,94.875
2023-02-05 12:03:15,3748.4453125,94.75
2023-02-05 12:03:16,3747.38671875,89.6
2023-02-05 12:03:18,3748.57421875,92.25
2023-02-05 12:03:19,3748.37890625,93.025
2023-02-05 12:03:21,3748.3984375,93.6
2023-02-05 12:03:22,3748.49609375,94.0625
2023-02-05 12:03:23,3748.546875,94.3125
2023-02-05 12:03:24,3748.44140625,91.1375
2023-02-05 12:03:26,3748.49609375,94.5625
2023-02-05 12:03:27,3748.47265625,92.8375
2023-02-05 12:03:29,3748.546875,93.5625
2023-02-05 12:03:30,3748.46484375,93.275
2023-02-05 12:03:31,3748.55078125,95.0125
2023-02-05 12:03:33,3748.55859375,95.05
2023-02-05 12:03:34,3748.625,95.125
2023-02-05 12:03:35,3748.453125,92.25
2023-02-05 12:03:37,3748.546875,94.5
2023-02-05 12:03:38,3747.484375,90.275
2023-02-05 12:03:39,3748.51171875,94.7625
2023-02-05 12:03:41,3748.578125,95.55
2023-02-05 12:03:42,3748.74609375,94.675
2023-02-05 12:03:43,3748.6796875,93.8875
2023-02-05 12:03:45,3748.62109375,93.4625
2023-02-05 12:03:46,3747.53125,86.6375
2023-02-05 12:03:47,3747.5390625,91.7
2023-02-05 12:03:48,3748.5703125,96.1
2023-02-05 12:03:50,3748.59375,93.8375
2023-02-05 12:03:51,3748.75390625,94.4625
2023-02-05 12:03:52,3747.640625,87.85
2023-02-05 12:03:53,3748.84375,94.3375
2023-02-05 12:03:55,3748.7890625,90.725
2023-02-05 12:03:56,3748.80859375,93.9
2023-02-05 12:03:57,3748.72265625,91.925
2023-02-05 12:03:58,3747.72265625,91.8875
2023-02-05 12:03:59,3747.734375,91.5
2023-02-05 12:04:01,3748.70703125,93.8875
2023-02-05 12:04:02,3748.8984375,93.675
2023-02-05 12:04:03,3748.8515625,93.8125
2023-02-05 12:04:05,3749.01171875,93.5875
2023-02-05 12:04:06,3748.046875,94.0125
2023-02-05 12:04:07,3748.06640625,89.9875
2023-02-05 12:04:09,3749.1171875,94.725
2023-02-05 12:04:10,3749.2109375,95.0125
2023-02-05 12:04:11,3748.11328125,91.8
2023-02-05 12:04:12,3748.2109375,92.5625
2023-02-05 12:04:14,3749.41796875,96.375
2023-02-05 12:04:15,3749.53515625,92.75
2023-02-05 12:04:16,3749.60546875,95.375
2023-02-05 12:04:17,3748.48828125,89.6
2023-02-05 12:04:19,3749.56640625,94.6
2023-02-05 12:04:20,3749.6328125,91.8625
2023-02-05 12:04:22,3749.5703125,91.8
2023-02-05 12:04:23,3749.640625,92.9375
2023-02-05 12:04:24,3749.56640625,94.075
2023-02-05 12:04:26,3749.66796875,94.5
2023-02-05 12:04:27,3748.578125,91.575
2023-02-05 12:04:28,3749.59765625,95.5125
2023-02-05 12:04:29,3749.71875,94.4875
2023-02-05 12:04:30,3749.6015625,91.4125
2023-02-05 12:04:32,3749.69140625,94.525
2023-02-05 12:04:33,3749.7265625,92.9375
2023-02-05 12:04:34,3749.6875,94.425
2023-02-05 12:04:36,3748.65625,90.65
2023-02-05 12:04:37,3749.71875,94.95
2023-02-05 12:04:38,3749.69140625,93.7125
2023-02-05 12:04:40,3749.7578125,91.5375
2023-02-05 12:04:41,3749.875,93.4875
2023-02-05 12:04:42,3749.91015625,94.1875
2023-02-05 12:04:44,3749.87109375,93.65
2023-02-05 12:04:45,3749.79296875,94.275
2023-02-05 12:04:46,3749.73828125,94.8
2023-02-05 12:04:47,3748.828125,90.4625
2023-02-05 12:04:48,3749.94140625,91.8625
2023-02-05 12:04:50,3749.85546875,92.35
2023-02-05 12:04:51,3749.8671875,93.0375
2023-02-05 12:04:53,3749.9765625,92.2125
2023-02-05 12:04:54,3750.01171875,91.7625
2023-02-05 12:04:56,3749.9296875,89.775
2023-02-05 12:04:57,3749.8984375,91.55
2023-02-05 12:04:58,3749.90234375,91.4
2023-02-05 12:05:00,3748.890625,84.95
2023-02-05 12:05:01,3750.0546875,90.2375
2023-02-05 12:05:02,3750.08984375,86.15
2023-02-05 12:05:03,3750.0859375,90.85
2023-02-05 12:05:05,3749.92578125,88.5875
2023-02-05 12:05:06,3749.96484375,94.5
2023-02-05 12:05:08,3749.91796875,92.2
2023-02-05 12:05:09,3750.0859375,92.05
2023-02-05 12:05:10,3749.9765625,93.3625
2023-02-05 12:05:12,3749.9921875,93.2625
2023-02-05 12:05:13,3749.93359375,93.0125
2023-02-05 12:05:14,3750.01953125,90.3
2023-02-05 12:05:15,3750.01953125,89.85
2023-02-05 12:05:17,3749.94921875,91.2625
2023-02-05 12:05:18,3750.06640625,93.4125
2023-02-05 12:05:19,3749.97265625,91.4
2023-02-05 12:05:21,3750.04296875,95.2875
2023-02-05 12:05:22,3750.0859375,94.5
2023-02-05 12:05:24,3750.02734375,93.75
2023-02-05 12:05:25,3750.05859375,95.025
2023-02-05 12:05:26,3749.92578125,95.0625
2023-02-05 12:05:27,3748.96484375,92.45
2023-02-05 12:05:28,3750.0234375,94.1
2023-02-05 12:05:30,3750.0546875,91.775
2023-02-05 12:05:31,3750.0390625,94.6875
2023-02-05 12:05:32,3750.1171875,93.1875
2023-02-05 12:05:34,3750.05859375,95.425
2023-02-05 12:05:35,3750.3203125,91.1125
2023-02-05 12:05:36,3750.02734375,92.65
2023-02-05 12:05:38,3750.06640625,95.475
2023-02-05 12:05:39,3750.03515625,95.4625
2023-02-05 12:05:40,3749.01953125,93.5875
2023-02-05 12:05:41,3750.109375,91.4125
2023-02-05 12:05:43,3750.16796875,94.6
2023-02-05 12:05:44,3750.07421875,92.9
2023-02-05 12:05:45,3749.046875,91.2125
2023-02-05 12:05:46,3750.109375,92.775
2023-02-05 12:05:48,3750.046875,93.75
2023-02-05 12:05:49,3750.25390625,90.6625
2023-02-05 12:05:51,3750.1796875,95.65
2023-02-05 12:05:52,3750.28125,80.45
2023-02-05 12:05:53,3750.27734375,90.55
2023-02-05 12:05:55,3750.25390625,90.325
2023-02-05 12:05:56,3750.1875,84.4
2023-02-05 12:05:58,3750.14453125,92.475
2023-02-05 12:05:59,3750.1640625,87.675
2023-02-05 12:06:00,3750.25390625,92.9125
2023-02-05 12:06:02,3750.1875,93.5125
2023-02-05 12:06:03,3750.34375,88.7625
2023-02-05 12:06:05,3750.359375,86.7125
2023-02-05 12:06:06,3750.1953125,87.375
2023-02-05 12:06:07,3749.12109375,84.9625
2023-02-05 12:06:08,3749.1328125,77.675
2023-02-05 12:06:10,3750.1328125,79.8
2023-02-05 12:06:11,3750.16015625,90.4
2023-02-05 12:06:12,3749.10546875,81.8375
2023-02-05 12:06:14,3736.97265625,91.0
2023-02-05 12:06:16,3605.94921875,82.4125
2023-02-05 12:06:17,3592.6484375,80.325
2023-02-05 12:06:18,3647.55078125,93.975
2023-02-05 12:06:19,3657.58984375,90.1625
2023-02-05 12:06:21,3658.35546875,93.1
2023-02-05 12:06:22,3658.45703125,93.4125
2023-02-05 12:06:23,3658.67578125,91.275
2023-02-05 12:06:25,3658.48046875,93.6125
2023-02-05 12:06:26,3658.5390625,94.225
2023-02-05 12:06:27,3658.84375,91.65
2023-02-05 12:06:28,3660.59765625,94.3875
2023-02-05 12:06:29,3661.40234375,89.825
2023-02-05 12:06:31,3661.40625,91.7125
2023-02-05 12:06:32,3661.58203125,94.4375
2023-02-05 12:06:33,3660.5078125,87.575
2023-02-05 12:06:35,3661.8828125,92.1375
2023-02-05 12:06:36,3661.29296875,85.625
2023-02-05 12:06:37,3662.32421875,95.2875
2023-02-05 12:06:38,3662.3671875,92.4
2023-02-05 12:06:40,3662.43359375,93.3125
2023-02-05 12:06:41,3662.421875,92.8
2023-02-05 12:06:42,3662.41015625,94.6
2023-02-05 12:06:44,3662.6796875,95.9
2023-02-05 12:06:45,3664.05078125,91.1625
2023-02-05 12:06:46,3664.16796875,97.7375
2023-02-05 12:06:47,3664.7734375,89.775
2023-02-05 12:06:48,3664.98828125,93.025
2023-02-05 12:06:50,3664.83203125,94.8875
2023-02-05 12:06:51,3664.7421875,94.375
2023-02-05 12:06:52,3664.921875,94.8875
2023-02-05 12:06:54,3664.921875,93.775
2023-02-05 12:06:55,3664.921875,92.575
2023-02-05 12:06:56,3664.96484375,92.35
2023-02-05 12:06:58,3664.54296875,91.975
2023-02-05 12:06:59,3664.81640625,92.825
2023-02-05 12:07:00,3665.84765625,96.825
2023-02-05 12:07:01,3665.9609375,94.0
2023-02-05 12:07:03,3666.0390625,96.0
2023-02-05 12:07:04,3666.05859375,93.7375
2023-02-05 12:07:05,3665.23828125,86.2
2023-02-05 12:07:07,3666.80078125,96.0
2023-02-05 12:07:08,3666.91796875,91.6375
2023-02-05 12:07:09,3666.98046875,93.9625
2023-02-05 12:07:11,3666.88671875,93.9625
2023-02-05 12:07:12,3667.09765625,93.4125
2023-02-05 12:07:13,3667.01171875,94.3625
2023-02-05 12:07:14,3666.0703125,92.5625
2023-02-05 12:07:16,3666.25,90.475
2023-02-05 12:07:17,3667.40234375,94.4
2023-02-05 12:07:18,3667.47265625,93.3
2023-02-05 12:07:20,3667.41015625,92.725
2023-02-05 12:07:21,3667.390625,94.425
2023-02-05 12:07:22,3667.51953125,93.3875
2023-02-05 12:07:24,3667.66015625,92.475
2023-02-05 12:07:25,3668.01953125,94.575
2023-02-05 12:07:26,3668.12109375,94.925
2023-02-05 12:07:27,3668.1953125,93.0125
2023-02-05 12:07:29,3668.4609375,92.8875
2023-02-05 12:07:30,3668.47265625,93.775
2023-02-05 12:07:32,3668.48046875,92.85
2023-02-05 12:07:33,3668.61328125,93.4125
2023-02-05 12:07:34,3668.46875,95.9875
2023-02-05 12:07:36,3668.5078125,95.0625
2023-02-05 12:07:37,3668.4453125,94.775
2023-02-05 12:07:38,3668.83203125,94.4
2023-02-05 12:07:40,3671.32421875,93.65
2023-02-05 12:07:41,3671.65234375,93.1875
2023-02-05 12:07:42,3671.91015625,90.2
2023-02-05 12:07:44,3671.69140625,95.975
2023-02-05 12:07:45,3671.9609375,93.5625
2023-02-05 12:07:46,3671.81640625,95.325
2023-02-05 12:07:48,3671.796875,93.65
2023-02-05 12:07:49,3671.69140625,94.425
2023-02-05 12:07:50,3670.96484375,94.1375
2023-02-05 12:07:52,3672.30859375,92.75
2023-02-05 12:07:53,3672.3671875,91.075
2023-02-05 12:07:54,3672.33984375,93.4125
2023-02-05 12:07:55,3671.4140625,92.575
2023-02-05 12:07:56,3671.8046875,93.0125
2023-02-05 12:07:58,3672.85546875,92.2375
2023-02-05 12:07:59,3672.8359375,91.8625
2023-02-05 12:08:00,3672.94140625,96.3875
2023-02-05 12:08:02,3672.88671875,95.875
2023-02-05 12:08:03,3672.96875,94.5625
2023-02-05 12:08:04,3672.98828125,95.5
2023-02-05 12:08:06,3673.078125,94.525
2023-02-05 12:08:07,3673.23046875,93.6
2023-02-05 12:08:08,3673.3359375,88.9125
2023-02-05 12:08:09,3673.4140625,90.625
2023-02-05 12:08:11,3673.4765625,96.2375
2023-02-05 12:08:12,3673.51953125,93.275
2023-02-05 12:08:14,3673.4921875,93.9375
2023-02-05 12:08:15,3673.4296875,92.675
2023-02-05 12:08:16,3673.42578125,95.1125
2023-02-05 12:08:18,3673.3828125,94.1125
2023-02-05 12:08:19,3672.53125,90.4375
2023-02-05 12:08:20,3672.734375,89.85
2023-02-05 12:08:21,3673.8203125,95.6
2023-02-05 12:08:23,3673.8984375,95.4625
2023-02-05 12:08:24,3672.82421875,89.35
2023-02-05 12:08:25,3673.98046875,95.475
2023-02-05 12:08:26,3674.21484375,91.4875
2023-02-05 12:08:27,3674.14453125,92.8375
2023-02-05 12:08:29,3674.35546875,92.0375
2023-02-05 12:08:30,3674.13671875,92.2
2023-02-05 12:08:31,3674.21484375,94.3125
2023-02-05 12:08:33,3674.35546875,95.3125
2023-02-05 12:08:34,3674.1796875,94.2375
2023-02-05 12:08:36,3674.21484375,93.375
2023-02-05 12:08:37,3673.375,87.525
2023-02-05 12:08:38,3673.41796875,88.85
2023-02-05 12:08:39,3674.6015625,92.0375
2023-02-05 12:08:40,3674.53125,90.775
2023-02-05 12:08:42,3674.54296875,91.7625
2023-02-05 12:08:43,3674.67578125,92.75
2023-02-05 12:08:44,3674.58203125,94.375
2023-02-05 12:08:46,3674.6015625,92.9375
2023-02-05 12:08:47,3674.58984375,93.8875
2023-02-05 12:08:49,3674.62109375,94.125
2023-02-05 12:08:50,3673.68359375,91.225
2023-02-05 12:08:51,3673.88671875,88.5125
2023-02-05 12:08:52,3674.98828125,94.2125
2023-02-05 12:08:53,3675.07421875,94.3625
2023-02-05 12:08:55,3675.015625,93.3125
2023-02-05 12:08:56,3675.06640625,94.275
2023-02-05 12:08:57,3675.0546875,93.7125
2023-02-05 12:08:59,3675.05078125,93.075
2023-02-05 12:09:00,3675.1015625,91.475
2023-02-05 12:09:01,3674.0234375,87.55
2023-02-05 12:09:02,3675.15625,94.0125
2023-02-05 12:09:03,3674.1640625,89.3875
2023-02-05 12:09:04,3675.1328125,97.075
2023-02-05 12:09:06,3675.125,92.9
2023-02-05 12:09:07,3675.08203125,95.2
2023-02-05 12:09:09,3675.16015625,93.875
2023-02-05 12:09:10,3675.234375,94.175
2023-02-05 12:09:11,3675.09765625,93.8
2023-02-05 12:09:12,3674.2578125,92.7625
2023-02-05 12:09:14,3676.046875,93.775
2023-02-05 12:09:15,3676.07421875,92.5125
2023-02-05 12:09:16,3676.15625,93.0625
2023-02-05 12:09:18,3676.08203125,95.0
2023-02-05 12:09:19,3676.16796875,91.175
2023-02-05 12:09:20,3676.46484375,94.8875
2023-02-05 12:09:22,3676.45703125,93.8375
2023-02-05 12:09:23,3676.4765625,94.725
2023-02-05 12:09:24,3676.5859375,95.9875
2023-02-05 12:09:25,3675.96875,93.65
2023-02-05 12:09:27,3676.01953125,92.7625
2023-02-05 12:09:28,3677.15625,96.425
2023-02-05 12:09:29,3677.2109375,93.675
2023-02-05 12:09:31,3677.06640625,94.125
2023-02-05 12:09:32,3677.140625,93.2375
2023-02-05 12:09:34,3677.1953125,92.85
2023-02-05 12:09:35,3677.16796875,94.275
2023-02-05 12:09:36,3677.3515625,94.1625
2023-02-05 12:09:38,3677.2109375,94.0875
2023-02-05 12:09:39,3677.30859375,97.4375
2023-02-05 12:09:40,3677.4375,95.175
2023-02-05 12:09:41,3676.40234375,89.9625
2023-02-05 12:09:42,3677.53515625,93.0875
2023-02-05 12:09:43,3676.4921875,90.825
2023-02-05 12:09:45,3677.50390625,96.725
2023-02-05 12:09:46,3677.65625,94.4625
2023-02-05 12:09:47,3676.6484375,91.9875
2023-02-05 12:09:48,3676.71875,91.125
2023-02-05 12:09:49,3676.765625,91.0125
2023-02-05 12:09:50,3677.81640625,95.825
2023-02-05 12:09:52,3677.8671875,92.475
2023-02-05 12:09:53,3676.8828125,88.8
2023-02-05 12:09:54,3677.93359375,92.45
2023-02-05 12:09:55,3677.98828125,89.4125
2023-02-05 12:09:56,3677.8828125,93.325
2023-02-05 12:09:58,3677.99609375,92.8625
2023-02-05 12:09:59,3678.1015625,95.925
2023-02-05 12:10:00,3677.015625,82.4
2023-02-05 12:10:02,3678.02734375,90.4125
2023-02-05 12:10:03,3678.23828125,87.0875
2023-02-05 12:10:05,3678.25,97.8625
2023-02-05 12:10:06,3678.2421875,83.7
2023-02-05 12:10:08,3678.26171875,91.2
2023-02-05 12:10:09,3678.3359375,93.8
2023-02-05 12:10:11,3678.3515625,92.2625
2023-02-05 12:10:12,3679.03125,89.225
2023-02-05 12:10:13,3678.1171875,84.175
2023-02-05 12:10:14,3679.1953125,91.2875
2023-02-05 12:10:15,3678.15234375,89.4125
2023-02-05 12:10:17,3679.15234375,93.6375
2023-02-05 12:10:18,3679.2109375,94.375
2023-02-05 12:10:19,3679.31640625,93.0375
2023-02-05 12:10:20,3679.234375,94.4625
2023-02-05 12:10:22,3678.34765625,89.2
2023-02-05 12:10:23,3679.578125,96.375
2023-02-05 12:10:24,3679.671875,90.2125
2023-02-05 12:10:25,3679.578125,93.9625
2023-02-05 12:10:27,3679.65625,96.3125
2023-02-05 12:10:28,3678.67578125,88.7
2023-02-05 12:10:29,3679.75390625,93.6
2023-02-05 12:10:31,3679.80859375,91.8375
2023-02-05 12:10:32,3679.83984375,94.375
2023-02-05 12:10:33,3678.7734375,89.725
2023-02-05 12:10:35,3679.84375,94.8625
2023-02-05 12:10:36,3679.828125,91.5375
2023-02-05 12:10:37,3679.953125,92.475
2023-02-05 12:10:39,3679.796875,94.6625
2023-02-05 12:10:40,3679.9765625,94.825
2023-02-05 12:10:42,3679.97265625,93.3875
2023-02-05 12:10:43,3680.04296875,94.1625
2023-02-05 12:10:44,3679.93359375,93.4625
2023-02-05 12:10:45,3678.89453125,88.6
2023-02-05 12:10:47,3679.8828125,94.1
2023-02-05 12:10:48,3680.05859375,92.0875
2023-02-05 12:10:50,3680.03515625,93.8625
2023-02-05 12:10:51,3680.140625,93.6625
2023-02-05 12:10:52,3680.14453125,94.4625
2023-02-05 12:10:53,3679.234375,94.575
2023-02-05 12:10:54,3679.296875,90.5375
2023-02-05 12:10:56,3680.29296875,94.45
2023-02-05 12:10:57,3680.36328125,92.75
2023-02-05 12:10:58,3680.38671875,95.2
2023-02-05 12:10:59,3679.328125,89.725
2023-02-05 12:11:01,3680.4921875,94.2875
2023-02-05 12:11:02,3680.56640625,93.35
2023-02-05 12:11:04,3680.609375,93.575
2023-02-05 12:11:05,3680.5234375,91.475
2023-02-05 12:11:07,3680.48828125,92.9375
2023-02-05 12:11:08,3680.42578125,92.475
2023-02-05 12:11:09,3680.57421875,94.175
2023-02-05 12:11:11,3680.4375,93.0375
2023-02-05 12:11:12,3680.71484375,93.85
2023-02-05 12:11:14,3680.60546875,96.975
2023-02-05 12:11:15,3680.546875,93.7375
2023-02-05 12:11:16,3680.65625,94.4
2023-02-05 12:11:18,3680.4296875,92.425
2023-02-05 12:11:19,3689.5546875,95.575
2023-02-05 12:11:20,3689.453125,91.4875
2023-02-05 12:11:22,3689.765625,92.6125
2023-02-05 12:11:23,3689.87890625,93.6125
2023-02-05 12:11:24,3689.73828125,94.9375
2023-02-05 12:11:26,3688.72265625,90.1625
2023-02-05 12:11:27,3689.82421875,97.0375
2023-02-05 12:11:28,3690.14453125,90.725
2023-02-05 12:11:29,3690.0859375,93.1625
2023-02-05 12:11:31,3690.23828125,95.9125
2023-02-05 12:11:32,3690.19140625,94.425
2023-02-05 12:11:33,3690.11328125,94.1375
2023-02-05 12:11:35,3690.26953125,93.775
2023-02-05 12:11:36,3690.15625,95.05
2023-02-05 12:11:37,3689.1796875,95.0625
2023-02-05 12:11:38,3690.3046875,97.8875
2023-02-05 12:11:40,3690.35546875,93.75
2023-02-05 12:11:41,3690.62109375,93.975
2023-02-05 12:11:42,3690.734375,93.375
2023-02-05 12:11:44,3690.7109375,93.1875
2023-02-05 12:11:45,3690.69921875,94.025
2023-02-05 12:11:46,3690.609375,95.9
2023-02-05 12:11:48,3690.6171875,95.7375
2023-02-05 12:11:49,3690.703125,94.8625
2023-02-05 12:11:50,3690.07421875,87.9
2023-02-05 12:11:51,3691.13671875,92.6
2023-02-05 12:11:52,3690.203125,94.475
2023-02-05 12:11:53,3691.15234375,94.575
2023-02-05 12:11:55,3691.3203125,91.4
2023-02-05 12:11:56,3691.34765625,95.625
2023-02-05 12:11:57,3691.36328125,96.125
2023-02-05 12:11:59,3691.65234375,93.5875
2023-02-05 12:12:00,3693.2109375,94.1625
2023-02-05 12:12:02,3693.19140625,94.0125
2023-02-05 12:12:03,3692.81640625,87.5375
2023-02-05 12:12:04,3693.80859375,93.5875
2023-02-05 12:12:05,3694.0546875,92.975
2023-02-05 12:12:06,3693.7890625,91.8875
2023-02-05 12:12:07,3693.953125,92.4
2023-02-05 12:12:09,3692.83203125,90.3375
2023-02-05 12:12:10,3694.484375,98.2625
2023-02-05 12:12:11,3694.4296875,90.05
2023-02-05 12:12:12,3694.4609375,93.9125
2023-02-05 12:12:14,3694.62890625,94.4625
2023-02-05 12:12:15,3694.41796875,92.9875
2023-02-05 12:12:16,3693.40625,92.6375
2023-02-05 12:12:18,3694.69140625,85.55
2023-02-05 12:12:19,3694.71484375,77.125
2023-02-05 12:12:20,3694.78125,78.225
2023-02-05 12:12:22,3694.6953125,79.025
2023-02-05 12:12:24,3694.765625,69.7375
2023-02-05 12:12:25,3651.3984375,77.9875
2023-02-05 12:12:27,3651.3828125,78.775
2023-02-05 12:12:28,3611.7890625,87.7625
2023-02-05 12:12:30,3611.7265625,93.325
2023-02-05 12:12:31,3632.72265625,84.9375
2023-02-05 12:12:32,3642.08984375,88.5875
2023-02-05 12:12:33,3642.390625,85.1625
2023-02-05 12:12:34,3648.67578125,91.2375
2023-02-05 12:12:36,3649.4921875,95.15
2023-02-05 12:12:37,3651.68359375,93.5375
2023-02-05 12:12:38,3651.640625,94.1375
2023-02-05 12:12:40,3651.8203125,95.075
2023-02-05 12:12:41,3651.90625,93.375
2023-02-05 12:12:43,3651.88671875,89.875
2023-02-05 12:12:44,3628.51171875,92.2875
2023-02-05 12:12:45,3628.40625,91.85
2023-02-05 12:12:46,3628.6953125,87.7125
2023-02-05 12:12:48,3630.515625,95.425
2023-02-05 12:12:49,3631.0,91.325
2023-02-05 12:12:50,3631.2421875,92.7125
2023-02-05 12:12:52,3631.265625,94.3
2023-02-05 12:12:53,3631.359375,95.1125
2023-02-05 12:12:54,3631.35546875,96.15
2023-02-05 12:12:56,3631.46875,95.575
2023-02-05 12:12:57,3631.36328125,93.7125
2023-02-05 12:12:58,3631.34765625,95.275
2023-02-05 12:12:59,3632.70703125,88.95
2023-02-05 12:13:00,3636.51953125,89.0875
2023-02-05 12:13:02,3639.90234375,93.25
2023-02-05 12:13:03,3640.15625,93.2
2023-02-05 12:13:05,3640.0234375,93.1875
2023-02-05 12:13:06,3640.03515625,93.25
2023-02-05 12:13:07,3640.328125,93.675
2023-02-05 12:13:09,3640.44921875,94.9125
2023-02-05 12:13:10,3640.35546875,93.125
2023-02-05 12:13:12,3640.2578125,93.5875
2023-02-05 12:13:13,3640.44140625,94.125
2023-02-05 12:13:14,3640.40625,96.7875
2023-02-05 12:13:15,3641.453125,92.2625
2023-02-05 12:13:16,3642.54296875,96.875
2023-02-05 12:13:18,3643.83984375,93.375
2023-02-05 12:13:19,3643.9609375,94.7375
2023-02-05 12:13:20,3643.97265625,93.3
2023-02-05 12:13:22,3643.90234375,95.325
2023-02-05 12:13:23,3643.8203125,88.85
2023-02-05 12:13:24,3644.90625,96.5
2023-02-05 12:13:26,3645.68359375,92.275
2023-02-05 12:13:27,3645.6171875,94.525
2023-02-05 12:13:28,3645.62109375,92.425
2023-02-05 12:13:30,3645.71875,94.3125
2023-02-05 12:13:31,3645.73046875,94.575
2023-02-05 12:13:32,3645.6796875,95.45
2023-02-05 12:13:33,3645.23046875,92.0625
2023-02-05 12:13:34,3646.37890625,96.325
2023-02-05 12:13:35,3646.6484375,93.7
2023-02-05 12:13:37,3646.9453125,92.325
2023-02-05 12:13:38,3646.90625,91.8375
2023-02-05 12:13:39,3647.015625,95.625
2023-02-05 12:13:40,3646.31640625,89.2
2023-02-05 12:13:42,3648.03125,94.4625
2023-02-05 12:13:43,3647.4609375,92.0875
2023-02-05 12:13:45,3648.35546875,95.4125
2023-02-05 12:13:46,3648.48046875,93.75
2023-02-05 12:13:47,3648.4296875,93.5375
2023-02-05 12:13:49,3648.55078125,95.175
2023-02-05 12:13:50,3648.5078125,93.2375
2023-02-05 12:13:51,3648.53125,94.85
2023-02-05 12:13:53,3648.609375,93.5625
2023-02-05 12:13:54,3648.62109375,94.125
2023-02-05 12:13:56,3648.5,95.0
2023-02-05 12:13:57,3648.6484375,95.95
2023-02-05 12:13:58,3648.74609375,92.4875
2023-02-05 12:13:59,3648.57421875,95.1875
2023-02-05 12:14:01,3648.5703125,95.3375
2023-02-05 12:14:02,3647.91015625,96.6125
2023-02-05 12:14:04,3649.4296875,93.95
2023-02-05 12:14:05,3648.46875,92.4625
2023-02-05 12:14:06,3649.5078125,95.75
2023-02-05 12:14:07,3649.57421875,93.075
2023-02-05 12:14:09,3649.5625,95.7125
2023-02-05 12:14:10,3649.640625,94.075
2023-02-05 12:14:11,3649.56640625,93.7875
2023-02-05 12:14:12,3648.78125,87.3375
2023-02-05 12:14:13,3649.453125,88.3875
2023-02-05 12:14:15,3650.60546875,92.3125
2023-02-05 12:14:16,3650.7421875,92.9
2023-02-05 12:14:18,3650.70703125,93.775
2023-02-05 12:14:19,3650.8203125,94.0
2023-02-05 12:14:20,3650.76953125,94.3625
2023-02-05 12:14:22,3650.83203125,93.6375
2023-02-05 12:14:23,3650.97265625,92.9
2023-02-05 12:14:24,3650.90234375,93.5875
2023-02-05 12:14:25,3650.66796875,90.2875
2023-02-05 12:14:26,3650.9765625,89.5375
2023-02-05 12:14:28,3652.296875,95.125
2023-02-05 12:14:29,3652.3359375,94.75
2023-02-05 12:14:31,3652.4140625,95.0125
2023-02-05 12:14:32,3652.390625,94.9375
2023-02-05 12:14:33,3652.48828125,92.35
2023-02-05 12:14:34,3651.41796875,89.85
2023-02-05 12:14:35,3651.7265625,93.8375
2023-02-05 12:14:37,3652.9609375,94.2375
2023-02-05 12:14:38,3652.09375,90.65
2023-02-05 12:14:39,3653.09765625,96.5
2023-02-05 12:14:41,3653.02734375,93.8125
2023-02-05 12:14:42,3653.1953125,94.8875
2023-02-05 12:14:43,3652.1640625,87.85
2023-02-05 12:14:44,3653.26171875,95.6
2023-02-05 12:14:46,3653.58203125,94.2625
2023-02-05 12:14:47,3653.52734375,94.425
2023-02-05 12:14:48,3653.6015625,92.9875
2023-02-05 12:14:50,3653.58984375,92.7625
2023-02-05 12:14:51,3653.66015625,93.5625
2023-02-05 12:14:52,3653.734375,95.7375
2023-02-05 12:14:53,3652.72265625,93.7125
2023-02-05 12:14:55,3652.78515625,91.4125
2023-02-05 12:14:56,3654.03125,95.425
2023-02-05 12:14:57,3654.0703125,94.875
2023-02-05 12:14:59,3653.9921875,94.925
2023-02-05 12:15:00,3654.09375,94.2375
2023-02-05 12:15:01,3654.09765625,94.3625
2023-02-05 12:15:02,3653.5546875,91.6
2023-02-05 12:15:03,3653.921875,89.475
2023-02-05 12:15:05,3655.015625,93.4875
2023-02-05 12:15:06,3655.1328125,96.2
2023-02-05 12:15:07,3655.07421875,94.0875
2023-02-05 12:15:09,3654.9609375,92.225
2023-02-05 12:15:10,3655.03125,93.9625
2023-02-05 12:15:12,3655.09375,94.875
2023-02-05 12:15:13,3655.22265625,93.2375
2023-02-05 12:15:14,3654.41015625,90.2375
2023-02-05 12:15:15,3655.5390625,95.0
2023-02-05 12:15:17,3655.60546875,94.5375
2023-02-05 12:15:18,3655.6640625,93.8375
2023-02-05 12:15:20,3655.4921875,95.025
2023-02-05 12:15:21,3655.57421875,95.05
2023-02-05 12:15:22,3655.6328125,94.3125
2023-02-05 12:15:24,3655.68359375,92.7
2023-02-05 12:15:25,3655.6171875,92.325
2023-02-05 12:15:26,3655.2421875,90.9875
2023-02-05 12:15:28,3656.4375,93.8375
2023-02-05 12:15:29,3656.578125,91.5875
2023-02-05 12:15:31,3656.38671875,91.925
2023-02-05 12:15:32,3656.46484375,93.6125
2023-02-05 12:15:33,3656.62109375,92.275
2023-02-05 12:15:35,3656.5,94.7
2023-02-05 12:15:36,3656.68359375,93.2875
2023-02-05 12:15:38,3656.55078125,94.525
2023-02-05 12:15:39,3656.5546875,95.3125
2023-02-05 12:15:40,3656.453125,93.15
