Timestamp,Memory usage (MB),CPU usage (%)
2023-02-05 09:44:56,2988.6953125,14.0625
2023-02-05 09:44:57,2988.6953125,13.475
2023-02-05 09:44:58,2988.6953125,12.5
2023-02-05 09:44:59,2988.6953125,13.4625
2023-02-05 09:45:00,2988.6953125,13.275
2023-02-05 09:45:01,2988.65625,12.5
2023-02-05 09:45:02,2988.69921875,12.5
2023-02-05 09:45:03,2988.69921875,13.675
2023-02-05 09:45:04,2988.69921875,13.475
2023-02-05 09:45:05,2988.78125,12.5
2023-02-05 09:45:06,2988.69921875,13.275
2023-02-05 09:45:07,2988.69921875,13.675
2023-02-05 09:45:08,2988.69921875,12.875
2023-02-05 09:45:09,2988.69921875,12.5
2023-02-05 09:45:10,2988.69921875,13.475
2023-02-05 09:45:11,2988.69921875,13.2625
2023-02-05 09:45:12,2988.65625,12.6875
2023-02-05 09:45:13,2988.70703125,13.275
2023-02-05 09:45:14,2988.71875,13.475
2023-02-05 09:45:15,2988.81640625,13.4625
2023-02-05 09:45:16,2988.75,12.8875
2023-02-05 09:45:17,2988.765625,13.65
2023-02-05 09:45:18,2988.77734375,13.475
2023-02-05 09:45:19,2988.79296875,12.8875
2023-02-05 09:45:20,2988.8046875,12.8875
2023-02-05 09:45:21,2988.8046875,13.275
2023-02-05 09:45:22,2988.8046875,13.4625
2023-02-05 09:45:23,2988.765625,12.5125
2023-02-05 09:45:24,2988.8046875,13.8625
2023-02-05 09:45:25,2988.88671875,14.0375
2023-02-05 09:45:26,2988.8046875,13.0875
2023-02-05 09:45:27,2988.8046875,12.5
2023-02-05 09:45:28,2988.8046875,13.4625
2023-02-05 09:45:29,2988.8046875,13.8625
2023-02-05 09:45:30,2988.8046875,12.5
2023-02-05 09:45:31,2988.8046875,13.6625
2023-02-05 09:45:32,2988.8046875,13.475
2023-02-05 09:45:33,2988.8046875,12.5
2023-02-05 09:45:34,2988.765625,12.7
2023-02-05 09:45:35,2988.88671875,13.675
2023-02-05 09:45:36,2988.8046875,13.4625
2023-02-05 09:45:37,2988.8046875,12.5
2023-02-05 09:45:38,2988.8046875,13.275
2023-02-05 09:45:39,2988.8046875,14.0625
2023-02-05 09:45:40,2988.8046875,12.875
2023-02-05 09:45:41,2988.8046875,12.7
2023-02-05 09:45:42,2988.8046875,13.275
2023-02-05 09:45:43,2988.8046875,13.8625
2023-02-05 09:45:44,2988.8046875,12.7
2023-02-05 09:45:45,2988.84765625,13.4625
2023-02-05 09:45:46,2988.8046875,13.275
2023-02-05 09:45:47,2988.8046875,12.6875
2023-02-05 09:45:48,2988.8046875,12.8875
2023-02-05 09:45:49,2988.8046875,13.85
2023-02-05 09:45:50,2988.8046875,13.475
2023-02-05 09:45:51,2988.80859375,13.0875
2023-02-05 09:45:52,2988.80859375,13.4625
2023-02-05 09:45:53,2988.80859375,13.8625
2023-02-05 09:45:54,2988.80859375,13.275
2023-02-05 09:45:55,2988.8515625,12.6875
2023-02-05 09:45:56,2988.8125,13.6625
2023-02-05 09:45:57,2988.8203125,13.0875
2023-02-05 09:45:58,2988.8203125,13.075
2023-02-05 09:45:59,2988.8203125,12.8875
2023-02-05 09:46:00,2988.8203125,14.2375
2023-02-05 09:46:01,2988.8203125,13.475
2023-02-05 09:46:02,2988.8203125,12.5
2023-02-05 09:46:03,2988.8203125,13.475
2023-02-05 09:46:04,2988.8203125,13.675
2023-02-05 09:46:05,2988.90625,12.5
2023-02-05 09:46:06,2988.8046875,12.5
2023-02-05 09:46:07,2988.84375,13.6625
2023-02-05 09:46:08,2988.84375,13.475
2023-02-05 09:46:09,2988.84375,12.5
2023-02-05 09:46:10,2988.84375,13.0875
2023-02-05 09:46:11,2988.84375,13.65
2023-02-05 09:46:12,2988.84375,12.8875
2023-02-05 09:46:13,2988.84375,12.5
2023-02-05 09:46:14,2988.92578125,12.7
2023-02-05 09:46:15,2988.84375,13.275
2023-02-05 09:46:16,2988.84375,13.275
2023-02-05 09:46:17,2988.8046875,13.2625
2023-02-05 09:46:18,2988.84375,13.0875
2023-02-05 09:46:19,2988.84375,13.475
2023-02-05 09:46:20,2988.84375,13.275
2023-02-05 09:46:21,2988.84375,13.2625
2023-02-05 09:46:22,2988.84375,13.0875
2023-02-05 09:46:23,2988.8515625,13.8625
2023-02-05 09:46:24,2988.94921875,13.4625
2023-02-05 09:46:25,2988.87890625,13.675
2023-02-05 09:46:26,2988.89453125,12.7
2023-02-05 09:46:27,2988.91015625,12.8875
2023-02-05 09:46:28,2988.91796875,13.8375
2023-02-05 09:46:29,2988.91796875,13.475
2023-02-05 09:46:30,2988.91796875,12.5
2023-02-05 09:46:31,2988.91796875,13.2625
2023-02-05 09:46:32,2988.91796875,14.05
2023-02-05 09:46:33,2988.91796875,13.675
2023-02-05 09:46:34,2989.0,12.6875
2023-02-05 09:46:35,2988.91796875,13.8625
2023-02-05 09:46:36,2988.91796875,13.475
2023-02-05 09:46:37,2988.91796875,12.5
2023-02-05 09:46:39,2988.87890625,13.2625
2023-02-05 09:46:40,2988.921875,13.275
2023-02-05 09:46:41,2988.921875,13.65
2023-02-05 09:46:42,2988.921875,12.5
2023-02-05 09:46:43,2988.921875,13.275
2023-02-05 09:46:44,2988.921875,13.6625
2023-02-05 09:46:45,2989.00390625,12.7
2023-02-05 09:46:46,2988.921875,13.4625
2023-02-05 09:46:47,2988.921875,13.275
2023-02-05 09:46:48,2988.921875,13.2625
2023-02-05 09:46:49,2988.921875,12.7
2023-02-05 09:46:50,2988.87890625,13.6625
2023-02-05 09:46:51,2988.921875,13.475
2023-02-05 09:46:52,2988.921875,12.875
2023-02-05 09:46:53,2988.921875,13.0875
2023-02-05 09:46:54,2988.921875,13.475
2023-02-05 09:46:55,2989.0,13.0875
2023-02-05 09:46:56,2988.921875,12.5
2023-02-05 09:46:57,2988.921875,13.0875
2023-02-05 09:46:58,2988.921875,13.4625
2023-02-05 09:46:59,2988.921875,13.675
2023-02-05 09:47:00,2988.921875,12.7
2023-02-05 09:47:01,2988.91796875,13.85
2023-02-05 09:47:02,2988.91796875,13.275
2023-02-05 09:47:03,2988.91796875,12.5
2023-02-05 09:47:04,2988.91796875,12.8875
2023-02-05 09:47:05,2989.0,13.4625
2023-02-05 09:47:06,2988.91796875,13.8625
2023-02-05 09:47:07,2988.91796875,12.7
2023-02-05 09:47:08,2988.91796875,13.475
2023-02-05 09:47:09,2988.91796875,13.4625
2023-02-05 09:47:10,2988.91796875,12.5
2023-02-05 09:47:11,2988.87890625,13.275
2023-02-05 09:47:12,2988.91796875,14.0625
2023-02-05 09:47:13,2988.91796875,13.65
2023-02-05 09:47:14,2988.91796875,12.5
2023-02-05 09:47:15,2989.0,13.2625
2023-02-05 09:47:16,2988.91796875,13.675
2023-02-05 09:47:17,2988.91796875,12.3
2023-02-05 09:47:18,2988.91796875,13.6625
2023-02-05 09:47:19,2988.91796875,13.475
2023-02-05 09:47:20,2988.91796875,13.8375
2023-02-05 09:47:21,2988.91796875,12.5
2023-02-05 09:47:22,2988.87890625,13.075
2023-02-05 09:47:23,2988.91796875,14.2625
2023-02-05 09:47:24,2988.91796875,13.0875
2023-02-05 09:47:25,2989.00390625,13.0875
2023-02-05 09:47:26,2988.91796875,13.475
2023-02-05 09:47:27,2988.91796875,13.2625
2023-02-05 09:47:28,2988.91796875,12.8875
2023-02-05 09:47:29,2988.91796875,13.275
2023-02-05 09:47:30,2988.91796875,13.275
2023-02-05 09:47:31,2988.91796875,13.2625
2023-02-05 09:47:32,2988.91796875,12.7
2023-02-05 09:47:33,2988.921875,13.8375
2023-02-05 09:47:34,2988.921875,12.8875
2023-02-05 09:47:35,2989.01953125,12.7
2023-02-05 09:47:36,2988.9375,12.8875
2023-02-05 09:47:37,2988.9375,13.075
2023-02-05 09:47:38,2988.9375,13.475
2023-02-05 09:47:39,2988.9375,12.6875
2023-02-05 09:47:40,2988.9375,14.2625
2023-02-05 09:47:41,2988.9375,13.475
2023-02-05 09:47:42,2988.9375,12.5
2023-02-05 09:47:43,2988.89453125,12.8875
2023-02-05 09:47:44,2988.9375,13.65
2023-02-05 09:47:45,2989.01953125,13.475
2023-02-05 09:47:46,2988.9375,12.5
2023-02-05 09:47:47,2988.9375,13.475
2023-02-05 09:47:48,2988.9375,13.8625
2023-02-05 09:47:49,2988.9375,12.6875
2023-02-05 09:47:50,2988.9375,13.275
2023-02-05 09:47:51,2988.9375,13.65
2023-02-05 09:47:52,2988.9375,13.475
2023-02-05 09:47:53,2988.9375,12.7
2023-02-05 09:47:54,2988.91015625,13.275
2023-02-05 09:47:55,2989.02734375,13.4625
2023-02-05 09:47:56,2988.94921875,13.0875
2023-02-05 09:47:57,2989.1328125,13.8625
2023-02-05 09:47:58,2989.1328125,13.8375
2023-02-05 09:47:59,2989.1328125,13.275
2023-02-05 09:48:00,2989.1328125,12.8875
2023-02-05 09:48:01,2989.1328125,13.275
2023-02-05 09:48:02,2989.1328125,13.65
2023-02-05 09:48:03,2989.1328125,13.275
2023-02-05 09:48:04,2989.1328125,13.0875
2023-02-05 09:48:05,2989.22265625,13.275
2023-02-05 09:48:06,2989.13671875,13.275
2023-02-05 09:48:07,2989.13671875,12.5
2023-02-05 09:48:08,2989.13671875,12.8875
2023-02-05 09:48:09,2989.13671875,13.65
2023-02-05 09:48:10,2989.13671875,13.675
2023-02-05 09:48:11,2989.13671875,12.5
2023-02-05 09:48:12,2989.13671875,13.475
2023-02-05 09:48:13,2989.13671875,13.6625
2023-02-05 09:48:14,2989.13671875,14.0625
2023-02-05 09:48:15,2989.17578125,14.0375
2023-02-05 09:48:16,2989.13671875,12.5
2023-02-05 09:48:17,2989.13671875,13.8625
2023-02-05 09:48:18,2989.140625,13.075
2023-02-05 09:48:19,2989.140625,13.675
2023-02-05 09:48:20,2989.140625,13.85
2023-02-05 09:48:21,2989.140625,12.5
2023-02-05 09:48:22,2989.140625,13.2625
2023-02-05 09:48:23,2989.140625,13.475
2023-02-05 09:48:24,2989.140625,12.8875
2023-02-05 09:48:25,2989.2265625,13.475
2023-02-05 09:48:26,2989.09765625,13.275
2023-02-05 09:48:27,2989.140625,13.65
2023-02-05 09:48:28,2989.140625,12.7
2023-02-05 09:48:29,2989.140625,13.65
2023-02-05 09:48:30,2989.140625,13.675
2023-02-05 09:48:31,2989.140625,12.8875
2023-02-05 09:48:32,2989.140625,13.275
2023-02-05 09:48:33,2989.140625,13.2625
2023-02-05 09:48:34,2989.140625,12.875
2023-02-05 09:48:35,2989.2265625,13.0875
2023-02-05 09:48:36,2989.14453125,12.8875
2023-02-05 09:48:37,2985.7578125,13.65
2023-02-05 09:48:38,2975.25,13.0875
2023-02-05 09:48:39,2967.61328125,12.7
2023-02-05 09:48:40,2956.078125,13.8625
2023-02-05 09:48:41,2945.6015625,13.8375
2023-02-05 09:48:42,2941.421875,12.5
2023-02-05 09:48:43,2941.4375,12.875
2023-02-05 09:48:44,2941.5625,13.8625
2023-02-05 09:48:45,2941.5,13.275
2023-02-05 09:48:46,2941.515625,12.5
2023-02-05 09:48:47,2941.53125,13.8625
2023-02-05 09:48:48,2941.5,14.2625
2023-02-05 09:48:49,2941.56640625,12.6875
2023-02-05 09:48:50,2941.58203125,12.7
2023-02-05 09:48:51,2941.59765625,13.4625
2023-02-05 09:48:52,2941.61328125,13.675
2023-02-05 09:48:53,2941.625,12.5125
2023-02-05 09:48:54,2941.734375,13.675
2023-02-05 09:48:55,2941.671875,14.0375
2023-02-05 09:48:56,2941.6875,12.5
2023-02-05 09:48:57,2941.69921875,12.5
2023-02-05 09:48:58,2941.71484375,12.5125
2023-02-05 09:48:59,2941.734375,13.275
2023-02-05 09:49:00,2941.75,13.675
2023-02-05 09:49:02,2941.76171875,13.2625
2023-02-05 09:49:03,2941.77734375,12.7
2023-02-05 09:49:04,2941.79296875,13.65
2023-02-05 09:49:05,2941.8984375,13.475
2023-02-05 09:49:06,2941.83203125,13.275
2023-02-05 09:49:07,2941.84375,13.075
2023-02-05 09:49:08,2941.859375,13.475
2023-02-05 09:49:09,2941.875,13.275
2023-02-05 09:49:10,2941.85546875,13.825
2023-02-05 09:49:11,2941.9140625,12.8875
2023-02-05 09:49:12,2941.9296875,12.5
2023-02-05 09:49:13,2941.97265625,13.275
2023-02-05 09:49:14,2941.98828125,13.0875
2023-02-05 09:49:15,2942.125,13.275
2023-02-05 09:49:16,2942.0546875,13.0875
2023-02-05 09:49:17,2942.40625,14.0375
2023-02-05 09:49:18,2942.421875,13.0875
2023-02-05 09:49:19,2942.4375,12.6875
2023-02-05 09:49:20,2942.44921875,13.0875
2023-02-05 09:49:21,2942.421875,13.475
2023-02-05 09:49:22,2942.4765625,12.5
2023-02-05 09:49:23,2942.4921875,12.5
2023-02-05 09:49:24,2942.5078125,13.475
2023-02-05 09:49:25,2942.60546875,13.8625
2023-02-05 09:49:26,2942.5390625,12.5
2023-02-05 09:49:27,2942.5546875,13.8625
2023-02-05 09:49:28,2942.57421875,13.85
2023-02-05 09:49:29,2942.59765625,12.7
2023-02-05 09:49:30,2942.61328125,13.0875
2023-02-05 09:49:31,2942.62890625,13.8375
2023-02-05 09:49:32,2942.6484375,13.675
2023-02-05 09:49:33,2942.66015625,12.7
2023-02-05 09:49:34,2942.67578125,13.275
2023-02-05 09:49:35,2942.76953125,13.65
2023-02-05 09:49:36,2942.70703125,12.7
2023-02-05 09:49:37,2942.72265625,13.075
2023-02-05 09:49:38,2942.734375,13.675
2023-02-05 09:49:39,2942.75,13.0875
2023-02-05 09:49:40,2942.765625,12.7
2023-02-05 09:49:41,2942.78125,13.2625
2023-02-05 09:49:42,2942.75390625,13.675
2023-02-05 09:49:43,2942.85546875,13.275
2023-02-05 09:49:44,2942.8671875,12.875
2023-02-05 09:49:45,2942.94921875,14.0625
2023-02-05 09:49:46,2942.8671875,13.275
2023-02-05 09:49:47,2942.8671875,13.0875
2023-02-05 09:49:48,2942.8671875,12.875
2023-02-05 09:49:49,2942.8671875,13.275
2023-02-05 09:49:50,2942.8671875,13.8625
2023-02-05 09:49:51,2942.8671875,12.8875
2023-02-05 09:49:52,2942.8671875,13.8625
2023-02-05 09:49:53,2942.828125,13.8625
2023-02-05 09:49:54,2942.87109375,12.5
2023-02-05 09:49:55,2942.95703125,12.5
2023-02-05 09:49:56,2942.9453125,13.8625
2023-02-05 09:49:57,2942.9453125,13.275
2023-02-05 09:49:58,2942.9765625,12.5125
2023-02-05 09:49:59,2942.9765625,13.275
2023-02-05 09:50:00,2942.9765625,13.65
2023-02-05 09:50:01,2942.9765625,13.075
2023-02-05 09:50:02,2942.9765625,12.5
2023-02-05 09:50:03,2942.9765625,13.475
2023-02-05 09:50:04,2942.97265625,13.275
2023-02-05 09:50:05,2943.05859375,12.5
2023-02-05 09:50:06,2942.97265625,13.075
2023-02-05 09:50:07,2942.97265625,14.0625
2023-02-05 09:50:08,2942.97265625,12.5125
2023-02-05 09:50:09,2942.97265625,13.475
2023-02-05 09:50:10,2942.97265625,13.4625
2023-02-05 09:50:11,1950.19140625,13.675
2023-02-05 09:50:12,1950.29296875,13.075
2023-02-05 09:50:13,1950.359375,13.0875
2023-02-05 09:50:14,1950.42578125,13.475
2023-02-05 09:50:15,1950.73046875,13.275
2023-02-05 09:50:16,1950.76953125,13.0875
2023-02-05 09:50:17,1950.875,13.675
2023-02-05 09:50:18,1950.99609375,13.2625
2023-02-05 09:50:19,1951.10546875,12.8875
2023-02-05 09:50:20,1951.17578125,13.2625
2023-02-05 09:50:21,1951.27734375,13.475
2023-02-05 09:50:22,1951.37109375,13.275
2023-02-05 09:50:23,1951.43359375,12.5
2023-02-05 09:50:24,1951.5234375,14.2625
2023-02-05 09:50:25,1951.69921875,13.8375
2023-02-05 09:50:26,1951.73046875,12.5125
2023-02-05 09:50:27,1951.8515625,12.6875
2023-02-05 09:50:28,1951.890625,12.8875
2023-02-05 09:50:29,1951.953125,13.4625
2023-02-05 09:50:30,1952.05859375,12.5
2023-02-05 09:50:31,1952.1640625,13.475
2023-02-05 09:50:32,1952.27734375,13.675
2023-02-05 09:50:33,1952.44921875,13.2625
2023-02-05 09:50:34,1952.5078125,12.8875
2023-02-05 09:50:35,1952.71484375,12.6875
2023-02-05 09:50:36,1952.73046875,13.675
2023-02-05 09:50:37,1952.9140625,14.0625
2023-02-05 09:50:38,1953.03515625,12.7
2023-02-05 09:50:39,1953.15625,13.275
2023-02-05 09:50:40,1953.265625,13.4625
2023-02-05 09:50:41,1953.7109375,13.0875
2023-02-05 09:50:42,1953.82421875,12.7
2023-02-05 09:50:43,1953.94140625,13.0875
2023-02-05 09:50:44,1954.05859375,13.075
2023-02-05 09:50:45,1954.26171875,12.8875
2023-02-05 09:50:46,1954.28515625,13.275
2023-02-05 09:50:47,1954.39453125,13.8375
2023-02-05 09:50:48,1954.48046875,13.0875
2023-02-05 09:50:49,1954.55078125,12.7
2023-02-05 09:50:50,1954.6640625,13.0875
2023-02-05 09:50:51,1954.76953125,13.8375
2023-02-05 09:50:52,1956.48046875,13.675
2023-02-05 09:50:53,1956.54296875,12.8875
2023-02-05 09:50:54,1956.7109375,13.4625
2023-02-05 09:50:55,1956.921875,13.675
2023-02-05 09:50:56,1956.9609375,12.5125
2023-02-05 09:50:57,1956.9921875,13.0875
2023-02-05 09:50:58,1957.5234375,14.225
2023-02-05 09:50:59,1957.57421875,13.0875
2023-02-05 09:51:00,1957.65234375,12.7
2023-02-05 09:51:01,1957.79296875,12.8875
2023-02-05 09:51:02,1957.87890625,14.0625
2023-02-05 09:51:03,1957.921875,12.5
2023-02-05 09:51:04,1958.1328125,13.475
2023-02-05 09:51:05,1958.109375,13.65
2023-02-05 09:51:06,1958.23828125,13.475
2023-02-05 09:51:07,1958.359375,12.5125
2023-02-05 09:51:08,1958.453125,13.475
2023-02-05 09:51:09,1958.6171875,13.65
2023-02-05 09:51:10,1958.73828125,12.5
2023-02-05 09:51:11,1958.87109375,13.4625
2023-02-05 09:51:12,1958.96484375,13.275
2023-02-05 09:51:13,1959.03125,12.8875
2023-02-05 09:51:14,1959.1484375,12.7
2023-02-05 09:51:15,1959.12109375,13.4625
2023-02-05 09:51:16,1959.1875,13.475
2023-02-05 09:51:17,1959.2421875,12.7
2023-02-05 09:51:18,1959.30859375,13.0875
2023-02-05 09:51:19,1959.3984375,13.675
2023-02-05 09:51:21,1959.50390625,13.2625
2023-02-05 09:51:22,1959.6015625,12.5
2023-02-05 09:51:23,1959.74609375,13.2625
2023-02-05 09:51:24,1959.80078125,13.275
2023-02-05 09:51:25,1959.94921875,12.7
2023-02-05 09:51:26,1959.921875,12.7
2023-02-05 09:51:27,1960.01953125,13.65
2023-02-05 09:51:28,1960.12890625,13.275
2023-02-05 09:51:29,1960.2109375,12.5
2023-02-05 09:51:30,1960.2109375,13.075
2023-02-05 09:51:31,1960.32421875,13.275
2023-02-05 09:51:32,1960.390625,13.475
2023-02-05 09:51:33,1960.5546875,12.5
2023-02-05 09:51:34,1960.66796875,13.4625
2023-02-05 09:51:35,1960.859375,13.475
2023-02-05 09:51:36,1960.8984375,12.5
2023-02-05 09:51:37,1961.0078125,13.6625
2023-02-05 09:51:38,1961.1328125,13.8625
2023-02-05 09:51:39,1961.1875,13.075
2023-02-05 09:51:40,1961.22265625,12.5
2023-02-05 09:51:41,1961.29296875,14.0375
2023-02-05 09:51:42,1961.46875,13.675
2023-02-05 09:51:43,1961.5390625,12.7
2023-02-05 09:51:44,1961.59375,13.475
2023-02-05 09:51:45,1961.8046875,13.65
2023-02-05 09:51:46,1961.80078125,12.875
2023-02-05 09:51:47,1961.8671875,12.5
2023-02-05 09:51:48,1961.98828125,13.275
2023-02-05 09:51:49,1962.08203125,13.675
2023-02-05 09:51:50,1962.13671875,12.6875
2023-02-05 09:51:51,1962.21875,13.0875
2023-02-05 09:51:52,1962.2734375,13.275
2023-02-05 09:51:53,1962.4765625,13.475
2023-02-05 09:51:54,1962.62890625,12.5
2023-02-05 09:51:55,1962.8203125,13.2625
2023-02-05 09:51:56,1962.8671875,13.675
2023-02-05 09:51:57,1962.98046875,13.0875
2023-02-05 09:51:58,1963.0859375,13.075
2023-02-05 09:51:59,1963.21875,13.475
2023-02-05 09:52:00,1963.33203125,13.6625
2023-02-05 09:52:01,1963.44140625,12.5
2023-02-05 09:52:02,1963.45703125,13.65
2023-02-05 09:52:03,1963.6328125,13.675
2023-02-05 09:52:04,1963.734375,12.8875
2023-02-05 09:52:05,1963.9453125,12.875
2023-02-05 09:52:06,1963.9765625,14.45
2023-02-05 09:52:07,1964.0859375,13.475
2023-02-05 09:52:08,1964.203125,12.5
2023-02-05 09:52:09,1964.34375,13.075
2023-02-05 09:52:10,1964.45703125,13.275
2023-02-05 09:52:11,1964.54296875,13.275
2023-02-05 09:52:12,1964.62109375,12.5
2023-02-05 09:52:13,1964.65234375,13.275
2023-02-05 09:52:14,1964.8203125,13.4625
2023-02-05 09:52:15,1965.015625,12.5
2023-02-05 09:52:16,1965.0703125,13.2625
2023-02-05 09:52:17,1965.17578125,13.8625
2023-02-05 09:52:18,1965.28515625,13.0875
2023-02-05 09:52:19,1965.40234375,12.5
2023-02-05 09:52:20,1965.52734375,13.2625
2023-02-05 09:52:21,1965.5859375,13.475
2023-02-05 09:52:22,1965.63671875,12.875
2023-02-05 09:52:23,1965.7578125,13.275
2023-02-05 09:52:24,1965.80078125,13.0875
2023-02-05 09:52:25,1966.02734375,13.275
2023-02-05 09:52:26,1965.99609375,12.5
2023-02-05 09:52:27,1966.08203125,13.275
2023-02-05 09:52:28,1966.1484375,13.0875
2023-02-05 09:52:29,1966.2734375,13.0875
2023-02-05 09:52:30,1966.3671875,12.8875
2023-02-05 09:52:31,1966.421875,13.65
2023-02-05 09:52:32,1966.47265625,12.8875
2023-02-05 09:52:33,1966.58203125,12.6875
2023-02-05 09:52:34,1966.66015625,13.0875
2023-02-05 09:52:35,1966.8828125,13.275
2023-02-05 09:52:36,1966.9296875,13.4625
2023-02-05 09:52:37,1967.04296875,12.7
2023-02-05 09:52:38,1967.16015625,13.475
2023-02-05 09:52:39,1967.2734375,14.0375
2023-02-05 09:52:40,1967.3515625,12.7
2023-02-05 09:52:41,1967.44140625,13.275
2023-02-05 09:52:42,1967.515625,14.0625
2023-02-05 09:52:43,1967.59765625,13.8375
2023-02-05 09:52:44,1967.6796875,12.5
2023-02-05 09:52:45,1967.87890625,13.6625
2023-02-05 09:52:46,1967.9609375,13.65
2023-02-05 09:52:47,1968.00390625,12.8875
2023-02-05 09:52:48,1968.0625,13.4625
2023-02-05 09:52:49,1968.16796875,13.675
2023-02-05 09:52:50,1968.31640625,13.275
2023-02-05 09:52:51,1968.44140625,12.5
2023-02-05 09:52:52,1968.55078125,13.2625
2023-02-05 09:52:53,1968.65625,13.675
2023-02-05 09:52:54,1968.78125,12.875
2023-02-05 09:52:55,1968.9765625,13.0875
2023-02-05 09:52:56,1968.953125,13.275
2023-02-05 09:52:57,1969.11328125,13.0875
2023-02-05 09:52:58,1969.41796875,12.5
2023-02-05 09:52:59,1969.46875,13.075
2023-02-05 09:53:00,1969.5625,13.675
2023-02-05 09:53:01,1969.67578125,13.275
2023-02-05 09:53:02,1969.80078125,12.8875
2023-02-05 09:53:03,1969.91015625,13.675
2023-02-05 09:53:04,1970.02734375,12.875
2023-02-05 09:53:05,1970.23828125,12.5
2023-02-05 09:53:06,1970.2734375,13.2625
2023-02-05 09:53:07,1970.35546875,13.675
2023-02-05 09:53:08,1970.44140625,13.0875
2023-02-05 09:53:09,1970.5546875,12.7
2023-02-05 09:53:10,1970.64453125,13.675
2023-02-05 09:53:11,1970.76171875,13.4625
2023-02-05 09:53:12,1970.875,12.5
2023-02-05 09:53:13,1971.0,13.65
2023-02-05 09:53:14,1971.109375,13.475
2023-02-05 09:53:15,1971.21875,13.0875
2023-02-05 09:53:16,1971.34375,12.5
2023-02-05 09:53:17,1971.359375,13.2625
2023-02-05 09:53:18,1971.50390625,13.675
2023-02-05 09:53:19,1971.56640625,12.5125
2023-02-05 09:53:20,1971.67578125,13.675
2023-02-05 09:53:21,1971.828125,13.65
2023-02-05 09:53:22,1971.953125,13.275
2023-02-05 09:53:23,1972.0625,12.6875
2023-02-05 09:53:24,1972.2578125,13.0875
2023-02-05 09:53:25,1972.29296875,13.6625
2023-02-05 09:53:26,1972.421875,12.5
2023-02-05 09:53:27,1972.55078125,13.2625
2023-02-05 09:53:28,1972.60546875,13.0875
2023-02-05 09:53:29,1972.7421875,13.2625
2023-02-05 09:53:30,1972.8125,12.7
2023-02-05 09:53:31,1972.87109375,13.475
2023-02-05 09:53:32,1972.95703125,13.0875
2023-02-05 09:53:33,1973.06640625,13.075
2023-02-05 09:53:34,1973.24609375,12.7
2023-02-05 09:53:35,1973.2421875,13.475
2023-02-05 09:53:36,1973.35546875,12.8875
2023-02-05 09:53:37,1973.47265625,12.5
2023-02-05 09:53:38,1973.5546875,13.275
2023-02-05 09:53:40,1973.671875,13.075
2023-02-05 09:53:41,1973.74609375,13.075
2023-02-05 09:53:42,1973.8359375,12.8875
2023-02-05 09:53:43,1973.96484375,13.475
2023-02-05 09:53:44,1974.078125,13.0875
2023-02-05 09:53:45,1974.28125,12.3
2023-02-05 09:53:46,1974.3203125,13.65
2023-02-05 09:53:47,1974.4296875,13.8625
2023-02-05 09:53:48,1974.54296875,13.65
2023-02-05 09:53:49,1974.625,12.5
2023-02-05 09:53:50,1974.61328125,13.275
2023-02-05 09:53:51,1974.78125,13.275
2023-02-05 09:53:52,1974.89453125,12.5
2023-02-05 09:53:53,1975.015625,14.0625
2023-02-05 09:53:54,1975.13671875,13.675
2023-02-05 09:53:55,1975.328125,13.0875
2023-02-05 09:53:56,1975.3671875,12.5
2023-02-05 09:53:57,1975.48828125,13.4625
2023-02-05 09:53:58,1975.61328125,13.675
2023-02-05 09:53:59,1975.671875,12.6875
2023-02-05 09:54:00,1975.73046875,13.6625
2023-02-05 09:54:01,1975.79296875,12.8875
2023-02-05 09:54:02,1975.8828125,13.2625
2023-02-05 09:54:03,1975.9609375,12.7
2023-02-05 09:54:04,1976.046875,13.4625
2023-02-05 09:54:05,1976.2265625,13.8625
2023-02-05 09:54:06,1976.19140625,13.0875
2023-02-05 09:54:07,1976.28125,13.0875
2023-02-05 09:54:08,1976.390625,13.475
2023-02-05 09:54:09,1976.44140625,12.6875
2023-02-05 09:54:10,1976.50390625,12.7
2023-02-05 09:54:11,1976.59375,13.275
2023-02-05 09:54:12,1978.55859375,14.85
2023-02-05 09:54:13,1978.6171875,13.4625
2023-02-05 09:54:14,1978.7421875,12.7
2023-02-05 09:54:15,1979.03125,13.075
2023-02-05 09:54:16,1979.0,13.675
2023-02-05 09:54:17,1979.05078125,12.7
2023-02-05 09:54:18,1979.12109375,13.275
2023-02-05 09:54:19,1979.2109375,13.675
2023-02-05 09:54:20,1979.31640625,13.65
2023-02-05 09:54:21,1979.44140625,12.7
2023-02-05 09:54:22,1979.51171875,13.8375
2023-02-05 09:54:23,1979.67578125,13.8625
2023-02-05 09:54:24,1979.80078125,12.5125
2023-02-05 09:54:25,1979.9609375,13.475
2023-02-05 09:54:26,1979.98046875,13.8375
2023-02-05 09:54:27,1980.07421875,13.475
2023-02-05 09:54:28,1980.4140625,12.7
2023-02-05 09:54:29,1980.46875,13.675
2023-02-05 09:54:30,1980.6015625,13.675
2023-02-05 09:54:31,1980.703125,12.6875
2023-02-05 09:54:32,1980.8203125,13.475
2023-02-05 09:54:33,1980.90234375,13.8375
2023-02-05 09:54:34,1981.07421875,13.0875
2023-02-05 09:54:35,1981.2734375,12.8875
2023-02-05 09:54:36,1981.26953125,13.8625
2023-02-05 09:54:37,1981.31640625,13.475
2023-02-05 09:54:38,1981.421875,12.6875
2023-02-05 09:54:39,1981.5234375,13.275
